dataset,model,input_type,horizon,horizon_index,mean_mae,std_mae,mean_rmse,std_rmse,mean_wape,std_wape,num_runs
ETTh1,dlinear,univariate,24,16,1.5637305070226646,0.008281080168614632,2.0265829539470848,0.0034806203989336394,19.857985953226805,0.10516234922026053,3
ETTh1,dlinear,univariate,24,17,1.592840327647871,0.04033587495385195,2.0556846170921452,0.017905234005096242,20.221644534687588,0.5120775203606739,3
ETTh1,dlinear,univariate,24,18,1.6196307574595077,0.036291821216183226,2.0793027358212153,0.01754033161549021,20.55477769769615,0.46058048348827485,3
ETTh1,dlinear,univariate,24,19,1.6423119574611675,0.006670058134299473,2.0997490201736517,0.005639198641290068,20.834944291498793,0.08461869197130084,3
ETTh1,dlinear,univariate,24,20,1.675254260347435,0.008692253864238716,2.1282101805326143,0.007915791731967974,21.245201339697186,0.11023322716589644,3
ETTh1,dlinear,univariate,24,21,1.6980512801937186,0.02204346258306453,2.152872091360844,0.014880164242646802,21.527346682174898,0.27945991186264046,3
ETTh1,dlinear,univariate,24,22,1.7397478845637728,0.05518563972488827,2.194664659745093,0.03869280002868892,22.049303303083416,0.6994145065874607,3
ETTh1,dlinear,univariate,24,23,1.7434460542100219,0.005134755491756192,2.2042696649887397,0.0018022664496683462,22.090263732152916,0.06505971477529308,3
ETTh1,dlinear,univariate,48,0,0.4556311385280351,0.00725779417841752,0.6584891439650065,0.007919189938458951,5.816544349871506,0.09265231928042866,3
ETTh1,dlinear,univariate,48,1,0.6184789248820985,0.004517732738020332,0.892954448438096,0.0034862450935809323,7.894128876402745,0.05766334636200304,3
ETTh1,dlinear,univariate,48,2,0.7672229198324008,0.008222069632796973,1.0901189222394219,0.009600528936815246,9.7910599120132,0.10492749146890044,3
ETTh1,dlinear,univariate,48,3,0.8848240458975064,0.01673730797190474,1.2393592829155315,0.020869634043350137,11.290423522263927,0.21356934918477394,3
ETTh1,dlinear,univariate,48,4,0.978447501002691,0.007040329988206085,1.3582515188856759,0.011230190862305743,12.482953737143115,0.08981995809375169,3
ETTh1,dlinear,univariate,48,5,1.064375203499164,0.004369490995139826,1.4672764355187968,0.0037675190575852165,13.576769701309784,0.05573558342765889,3
ETTh1,dlinear,univariate,48,6,1.1368903000996324,0.006557960528463477,1.5622542620999995,0.007891007540996347,14.498630581660123,0.08363291257122017,3
ETTh1,dlinear,univariate,48,7,1.207065950308144,0.016140344851047768,1.6462762179623172,0.026861747733480955,15.390432883594746,0.20579397015110024,3
ETTh1,dlinear,univariate,48,8,1.258555533327779,0.0053028943248546265,1.6992502088142853,0.0024250035980381245,16.04435590348753,0.06760251861241652,3
ETTh1,dlinear,univariate,48,9,1.310743130364249,0.009772800447765361,1.7626925089745402,0.0018311999060940656,16.706562055178193,0.12456284786180166,3
ETTh1,dlinear,univariate,48,10,1.360742917628502,0.009643074048486888,1.8217453187873307,0.010245040313562232,17.340549461490653,0.122885962022884,3
ETTh1,dlinear,univariate,48,11,1.392235477527654,0.000855726931292371,1.8671991972894204,0.00391776334795169,17.738257164156963,0.010902684649664962,3
ETTh1,dlinear,univariate,48,12,1.4383633697251417,0.003121520543197449,1.9045144498988655,0.0006637901547039898,18.320954082469648,0.03975993531476971,3
ETTh1,dlinear,univariate,48,13,1.4755122394781248,0.020928094175889544,1.9468344789290917,0.008214277665523188,18.78843979788366,0.2664879538018696,3
ETTh1,dlinear,univariate,48,14,1.507052749028498,0.008030668189657733,1.9780771770170853,0.003022113716994258,19.185021621067346,0.10223168561917972,3
ETTh1,dlinear,univariate,48,15,1.5284646413597134,0.0015115956957734925,2.002998389819854,0.003980337506838777,19.452646458045518,0.019237956745423345,3
ETTh1,dlinear,univariate,48,16,1.569215536153866,0.03692726049518477,2.0394021405664464,0.0199086647564922,19.96651920246889,0.46985824367939694,3
ETTh1,dlinear,univariate,48,17,1.5993249189913286,0.018921349473010333,2.061464728565889,0.01015860101122496,20.3425997630312,0.24066994438418873,3
ETTh1,dlinear,univariate,48,18,1.6245592062075982,0.024561982409536415,2.085604036966544,0.011821296902601057,20.655658453349417,0.31229635562062125,3
ETTh1,dlinear,univariate,48,19,1.6518220846513154,0.03876240822899415,2.11300419866155,0.020300287627289762,20.99392437481122,0.4926529766774762,3
ETTh1,dlinear,univariate,48,20,1.6773231159205897,0.0535924561654092,2.1417268053204754,0.02924546875447587,21.309194717615743,0.6808539588970023,3
ETTh1,dlinear,univariate,48,21,1.7009261524181059,0.05357827237447396,2.1649016258611606,0.03188228046873486,21.601024527833573,0.680420824898616,3
ETTh1,dlinear,univariate,48,22,1.7502493293123516,0.08620681449290897,2.2107468276161106,0.06259627806275199,22.219448766448036,1.0943971615155186,3
ETTh1,dlinear,univariate,48,23,1.7797984784157144,0.09680452116975378,2.246288884501191,0.06839050636775129,22.58763439541654,1.2285577038767606,3
ETTh1,dlinear,univariate,48,24,1.8340551609153153,0.07099213707379826,2.2936614846526764,0.05785777077125942,23.271363435258774,0.9007819710643626,3
ETTh1,dlinear,univariate,48,25,1.8609796238729892,0.06645989368662061,2.331325334487051,0.05463801342527389,23.607445737610302,0.843076578489892,3
ETTh1,dlinear,univariate,48,26,1.8881658832546282,0.042798077233936076,2.3663848569279007,0.03325277568235085,23.94605064054132,0.5427727160259398,3
ETTh1,dlinear,univariate,48,27,1.9152151166129707,0.04624655595391451,2.4038771371149266,0.03531001622434798,24.282870984844454,0.5863566666643174,3
ETTh1,dlinear,univariate,48,28,1.9523349563984602,0.03613680386038268,2.4470693530372074,0.029134266039551143,24.74684016943912,0.4580523984557184,3
ETTh1,dlinear,univariate,48,29,1.9931302325558218,0.03210457769083479,2.495479892845067,0.029328346452797575,25.256864774265964,0.40682789520108004,3
ETTh1,dlinear,univariate,48,30,2.0222278092561043,0.026321827686619205,2.5325584807573684,0.025835891216303038,25.618208554268108,0.33345306998491636,3
ETTh1,dlinear,univariate,48,31,2.0340109102378316,0.0235276119828043,2.554833715666884,0.023729345253343585,25.760610913050623,0.29797561800264877,3
ETTh1,dlinear,univariate,48,32,2.084927105032186,0.04758970821354831,2.6079943561142933,0.04477498411203544,26.39863528910278,0.6025646400836087,3
ETTh1,dlinear,univariate,48,33,2.094938087991979,0.04027604759331809,2.6251213649439706,0.03336314036813896,26.518322975641457,0.5098256814289234,3
ETTh1,dlinear,univariate,48,34,2.1161564327188542,0.04110865209099398,2.6526999748014957,0.03257052439291421,26.779347157347004,0.5202180937545021,3
ETTh1,dlinear,univariate,48,35,2.1333584678266306,0.022422438052881882,2.6729001171895335,0.019289600918171165,26.989269027053467,0.28366785140810336,3
ETTh1,dlinear,univariate,48,36,2.14455623952179,0.022933290567000393,2.69313233612068,0.014460761564481797,27.123277413003866,0.2900488178293111,3
ETTh1,dlinear,univariate,48,37,2.1812404613641903,0.02611959512333848,2.7297100301385924,0.01816965557718982,27.580338809577043,0.33026495511645937,3
ETTh1,dlinear,univariate,48,38,2.2228408952806933,0.0026843767557123885,2.7698406463519274,0.0038470238308435357,28.099243840288278,0.03393358345084889,3
ETTh1,dlinear,univariate,48,39,2.2226364868034714,0.007181957663215867,2.775952579644804,0.00845604181825475,28.089335137429927,0.09076446685847091,3
ETTh1,dlinear,univariate,48,40,2.216500868085442,0.011868418355555294,2.7801140703407925,0.012493779004567902,28.004642702133722,0.14995293720496863,3
ETTh1,dlinear,univariate,48,41,2.2430480413378784,0.033805490276681484,2.807498810060123,0.029125850226166858,28.332747750175866,0.42700932433393535,3
ETTh1,dlinear,univariate,48,42,2.254569020111424,0.0230875950227429,2.819892131167124,0.01992964347578179,28.470400914848938,0.291547111928592,3
ETTh1,dlinear,univariate,48,43,2.2943740991389885,0.03124611055571684,2.856346163414511,0.029235007614347625,28.96504718487419,0.3944627281705154,3
ETTh1,dlinear,univariate,48,44,2.3125312767425235,0.0244646890340713,2.873233985209705,0.023792014350883132,29.186669468926453,0.308771085467576,3
ETTh1,dlinear,univariate,48,45,2.3086779974901255,0.019922308183013403,2.8711727470755064,0.01598265241821756,29.131690050303916,0.2513865111137726,3
ETTh1,dlinear,univariate,48,46,2.320162479627669,0.01610301770840826,2.881687620955629,0.015161166458112729,29.27023066435518,0.20314915306834186,3
ETTh1,dlinear,univariate,48,47,2.3176805968525955,0.013968342391023722,2.8817962807077975,0.011587436668126927,29.233098119314622,0.1761838642630457,3
ETTh1,dlinear,univariate,96,0,0.4580837891202938,0.027107690918286683,0.6624328004599823,0.026379294205469236,5.843983928130822,0.34582518267985396,3
ETTh1,dlinear,univariate,96,1,0.6512705962821979,0.034028473854119945,0.9252413240936829,0.031749965168339424,8.307922634325228,0.43408366623339756,3
ETTh1,dlinear,univariate,96,2,0.7835191707807979,0.022301740229223564,1.1055433484570132,0.018678068289499583,9.994268589405031,0.28447240370632404,3
ETTh1,dlinear,univariate,96,3,0.9304808725707389,0.06794485995352688,1.279558433705484,0.05630064157980195,11.868564497013642,0.8666572052911135,3
ETTh1,dlinear,univariate,96,4,1.014737992340089,0.0121264426132795,1.3837167275191513,0.010351440238084212,12.942760756428955,0.15467011854784343,3
ETTh1,dlinear,univariate,96,5,1.0808175484423945,0.004165377900580887,1.471527925117405,0.003189554051856252,13.784989988880483,0.05312616615279996,3
ETTh1,dlinear,univariate,96,6,1.2054200085362397,0.010158965426932781,1.6006394957715326,0.008005173207620574,15.373318000332638,0.1295623143440843,3
ETTh1,dlinear,univariate,96,7,1.2356636447204294,0.01584259715001517,1.65203893199111,0.011756766882276216,15.758086219727675,0.2020363817459668,3
ETTh1,dlinear,univariate,96,8,1.3072464120654335,0.030415985709445877,1.7345117780393586,0.021824668656827757,16.669917785745167,0.3878625915276048,3
ETTh1,dlinear,univariate,96,9,1.3647270957230833,0.03820216361103305,1.7998828828402968,0.030645449148611517,17.40124905349432,0.48710497905495664,3
ETTh1,dlinear,univariate,96,10,1.4050063206127599,0.02642749556858939,1.8463796611036039,0.020892101034619873,17.912935390531,0.33693373026765033,3
ETTh1,dlinear,univariate,96,11,1.4353089928385607,0.025921928926976482,1.8879176223271343,0.015948975253835526,18.297680977293037,0.3304592865985238,3
ETTh1,dlinear,univariate,96,12,1.4864338154370909,0.030468472622836546,1.9395615909098989,0.020183236378302265,18.947524337554526,0.38838064672226974,3
ETTh1,dlinear,univariate,96,13,1.5145927219914004,0.026614066423600813,1.9735570257827806,0.013861800672475767,19.30389006536356,0.33920340760517037,3
ETTh1,dlinear,univariate,96,14,1.5716832583345826,0.053466792707324094,2.030666941297381,0.034145541905849494,20.02901644441334,0.6813632865821765,3
ETTh1,dlinear,univariate,96,15,1.601328464458218,0.0602391023137143,2.063502761570251,0.0380732590696417,20.403862447150306,0.7675566786135206,3
ETTh1,dlinear,univariate,96,16,1.6123074565501925,0.05483074845997672,2.078366353564475,0.03406773341770191,20.540736432022243,0.698541675727733,3
ETTh1,dlinear,univariate,96,17,1.6852383241268043,0.0788878559381194,2.139113620219256,0.06116599713563096,21.464792255271192,1.0047904886407497,3
ETTh1,dlinear,univariate,96,18,1.7460280050148764,0.10128021802036262,2.1958325769853366,0.08576005935454323,22.233080362606586,1.2896535564845364,3
ETTh1,dlinear,univariate,96,19,1.7955550759446204,0.11566071764665214,2.241088690145801,0.1080351239483896,22.85782909530138,1.4723875376622673,3
ETTh1,dlinear,univariate,96,20,1.810241126957073,0.07071787395803496,2.25142261061124,0.0660885223326593,23.03883552438543,0.9000223464661246,3
ETTh1,dlinear,univariate,96,21,1.8019233095022475,0.07632516158852207,2.2460976640175168,0.0663280050759646,22.92755287381863,0.9711563020997735,3
ETTh1,dlinear,univariate,96,22,1.824180737712772,0.08367357492584229,2.271704866334335,0.06952300117399454,23.204890998622574,1.0643880540333681,3
ETTh1,dlinear,univariate,96,23,1.8371249337810431,0.035820846736717614,2.282122847643939,0.03268830209462777,23.36453556577631,0.45556915166010714,3
ETTh1,dlinear,univariate,96,24,1.8994546774336873,0.029291716580822826,2.350525796662305,0.026863162293501035,24.15429202008689,0.3724862111575791,3
ETTh1,dlinear,univariate,96,25,1.9227412445885452,0.013018011195496169,2.3848658027739504,0.012214016691628995,24.44702882251691,0.16551977329442966,3
ETTh1,dlinear,univariate,96,26,1.9669443077521545,0.009712176575766205,2.4388959458913213,0.008287299212905148,25.004575121472545,0.12346503549928957,3
ETTh1,dlinear,univariate,96,27,2.067453925608483,0.06477901726383652,2.550470286422587,0.0658714497929189,26.277727602326323,0.8233534730426928,3
ETTh1,dlinear,univariate,96,28,2.081026445632716,0.06651253041613076,2.573639222407094,0.06750713994412526,26.445858187528426,0.8452468015339741,3
ETTh1,dlinear,univariate,96,29,2.0948307540645934,0.0567394750725043,2.5979009034570724,0.057094156499687965,26.61680532020034,0.7209286760015927,3
ETTh1,dlinear,univariate,96,30,2.0922369602639326,0.04720923160560335,2.6033293840196428,0.04643616066209127,26.579521130041545,0.5997402745604251,3
ETTh1,dlinear,univariate,96,31,2.0882261635205066,0.03012263942345718,2.60610867035742,0.026447489293387662,26.524466384752355,0.38261513564244704,3
ETTh1,dlinear,univariate,96,32,2.113142521512047,0.05870203649542536,2.6369902747731135,0.05385102489841162,26.836438880049787,0.745502775372054,3
ETTh1,dlinear,univariate,96,33,2.1139481825694406,0.03144911384559953,2.6435863387039777,0.02798560902976394,26.84186570248794,0.3993252518043226,3
ETTh1,dlinear,univariate,96,34,2.118812789442702,0.04555024521062315,2.65891983845253,0.036734210935632665,26.897798735323477,0.5782489770331392,3
ETTh1,dlinear,univariate,96,35,2.1308662633533078,0.03393442314044214,2.677115554062471,0.024836512612885702,27.04516846588481,0.43069910412003337,3
ETTh1,dlinear,univariate,96,36,2.1452169300596995,0.029933846592551983,2.6984344780718224,0.020176606920444175,27.220520522360985,0.3798286663079302,3
ETTh1,dlinear,univariate,96,37,2.177772765360405,0.03883571743732263,2.7331055772622936,0.024258694364249572,27.62777984368479,0.49267980043470155,3
ETTh1,dlinear,univariate,96,38,2.1947311485147925,0.045629629117917354,2.7553657130551508,0.030810601908011014,27.836206032412218,0.5787295442398198,3
ETTh1,dlinear,univariate,96,39,2.2306842205209096,0.06280600513484796,2.7923951507104925,0.04838416507616972,28.284927573608808,0.7963759684515292,3
ETTh1,dlinear,univariate,96,40,2.253897434605378,0.0844135075486158,2.821700702708839,0.07326220923443284,28.571764261388356,1.0700765709768236,3
ETTh1,dlinear,univariate,96,41,2.271551645802628,0.08387661881793654,2.8406893834465348,0.07498166271582027,28.788234367799664,1.063000158931519,3
ETTh1,dlinear,univariate,96,42,2.292330195020606,0.09038557362070067,2.8627442924457256,0.08243630573811736,29.044414822811742,1.1452085305772535,3
ETTh1,dlinear,univariate,96,43,2.2693241539266364,0.06392925411700642,2.8426406621585976,0.05449047202883762,28.746544522350394,0.8098204686074942,3
ETTh1,dlinear,univariate,96,44,2.3083537817458386,0.09572445214714637,2.8787847175510493,0.0898080630985961,29.234938852030556,1.2123351833224687,3
ETTh1,dlinear,univariate,96,45,2.310800600158602,0.06363128933804856,2.878145546884294,0.05907985077946508,29.260625209563376,0.8057343021263449,3
ETTh1,dlinear,univariate,96,46,2.3235170815147033,0.0652066269534393,2.8900763146797037,0.06152163650814533,29.41584171039166,0.8255191374278629,3
ETTh1,dlinear,univariate,96,47,2.3094381636519805,0.018482589111534862,2.87694311253883,0.014915073772550878,29.232227079150082,0.23394748143619423,3
ETTh1,dlinear,univariate,96,48,2.3524340462322395,0.05036948798508642,2.923317853395005,0.04631661269475995,29.771548037314016,0.6374578847660785,3
ETTh1,dlinear,univariate,96,49,2.3545634394363346,0.022379236541800063,2.9309483970601646,0.020407680302565706,29.794551029453487,0.2831859587968877,3
ETTh1,dlinear,univariate,96,50,2.3553166302011426,0.008824797060693251,2.938378452031355,0.007419637108745945,29.799814190044227,0.11165263697520467,3
ETTh1,dlinear,univariate,96,51,2.382155475936019,0.02498152494646432,2.971931474243501,0.02332128655362847,30.135393363941887,0.31602810509125784,3
ETTh1,dlinear,univariate,96,52,2.4115586099923902,0.04577679801453604,3.008305437873021,0.04372462005841415,30.5029897314982,0.5790152451582615,3
ETTh1,dlinear,univariate,96,53,2.423621135077638,0.05002239168841646,3.0258216046831152,0.046525189696161436,30.651010832114974,0.6326223382438132,3
ETTh1,dlinear,univariate,96,54,2.471609523028233,0.073213842817207,3.0807123836589625,0.07645787725703332,31.252591640911636,0.9257620634284641,3
ETTh1,dlinear,univariate,96,55,2.4460096996946668,0.04178910127239598,3.0546905652180407,0.04045977956468875,30.923046330768017,0.528307927367899,3
ETTh1,dlinear,univariate,96,56,2.451045609040945,0.04360988666113419,3.0640590983023173,0.04072146046003665,30.98211096056399,0.5512448819920326,3
ETTh1,dlinear,univariate,96,57,2.4534600326966505,0.02816538154891637,3.0679807260223164,0.026981922605373042,31.006603594535914,0.35595151709735623,3
ETTh1,dlinear,univariate,96,58,2.4565171555903866,0.022758770758821264,3.0739543358078207,0.02033358193900799,31.03686213781953,0.2875456533492045,3
ETTh1,dlinear,univariate,96,59,2.4653110130311324,0.01799213883012118,3.082783328465911,0.016903275537827837,31.13906167811049,0.22725664948189014,3
ETTh1,dlinear,univariate,96,60,2.4814056500775403,0.027132183764508593,3.100661734505961,0.026993531489194873,31.33415208257935,0.3426138617775114,3
